InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536382,22725,SET 3 PAPER VINTAGE ROSE BUDS,1,2010-12-01 09:11:00,4.21,17511,United Kingdom
536365,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,2010-12-01 08:26:00,3.39,17850,United Kingdom
536376,22556,PLASTERS IN TIN ASSORTED,12,2010-12-01 09:02:00,1.65,16029,United Kingdom
536379,22118,PINK HARMONICA IN BOX,4,2010-12-01 09:06:00,3.75,15100,United Kingdom
536367,84879,ASSORTED COLOUR BIRD ORNAMENT,55,2010-12-01 08:34:00,1.69,13047,United Kingdom
536378,22471,"RECORD FRAME 7"" SINGLE SIZE ",1,2010-12-01 09:05:00,2.55,15512,United Kingdom
536380,22492,MINI PAINT SET VINTAGE,12,2010-12-01 09:09:00,0.85,15862,United Kingdom
536379,22115,GREEN HARMONICA IN BOX,4,2010-12-01 09:06:00,3.75,15100,United Kingdom
536378,22473,DOORMAT FANCY FONT HOME ,1,2010-12-01 09:05:00,7.95,15512,United Kingdom
536367,84879,ASSORTED COLOUR BIRD ORNAMENT,21,2010-12-01 08:34:00,1.69,13047,United Kingdom
536385,22842,WRAP BAKERS CHRISTMAS ,12,2010-12-01 09:15:00,0.42,17511,United Kingdom
536376,22552,PLASTERS IN TIN SPACEBOY,12,2010-12-01 09:02:00,1.65,16029,United Kingdom
536383,22138,BAKING SET 9 PIECE RETROSPOT ,1,2010-12-01 09:13:00,12.75,14156,United Kingdom
536385,22855,WRAP TRANSPORT,12,2010-12-01 09:15:00,0.42,17511,United Kingdom
536369,21756,DECORATIVE DOGS BATHROOM Caddy,4,2010-12-01 08:41:00,4.95,13748,United Kingdom
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-01 08:26:00,3.39,17850,United Kingdom
536380,22494,MINI PAINT SET SPACEBOY,12,2010-12-01 09:09:00,0.85,15862,United Kingdom
536372,21213,S/6 WOODEN SKITTLES IN COTTON BAG,1,2010-12-01 08:50:00,9.95,14505,United Kingdom
536385,22847,WRAP HEARTS,12,2010-12-01 09:15:00,0.42,17511,United Kingdom
536378,22479,DOORMAT HELLO,1,2010-12-01 09:05:00,7.95,15512,United Kingdom
536385,22836,WRAP VINTAGE CHRISTMAS ,12,2010-12-01 09:15:00,0.42,17511,United Kingdom
536385,22854,WRAP SEASIDE,12,2010-12-01 09:15:00,0.42,17511,United Kingdom
536367,84879,ASSORTED COLOUR BIRD ORNAMENT,21,2010-12-01 08:34:00,1.69,13047,United Kingdom
536374,22424,REGENCY TEACUP AND SAUCER ,2,2010-12-01 08:55:00,2.1,16579,United Kingdom
536379,22116,YELLOW HARMONICA IN BOX,4,2010-12-01 09:06:00,3.75,15100,United Kingdom
536385,22835,WRAP COUNTRY FLORAL ,12,2010-12-01 09:15:00,0.42,17511,United Kingdom
536385,22851,WRAP BUTTERFLIES,12,2010-12-01 09:15:00,0.42,17511,United Kingdom
536371,21977,BUILDING BLOCK WORD STAMPS,5,2010-12-01 08:49:00,2.1,17949,United Kingdom
536378,22470,LOVE BUILDING BLOCK LETTERS,1,2010-12-01 09:05:00,1.85,15512,United Kingdom
536385,22850,WRAP MUSIC,12,2010-12-01 09:15:00,0.42,17511,United Kingdom
536382,22722,SET 3 PAPER ROSE BUDS,1,2010-12-01 09:11:00,4.21,17511,United Kingdom
536368,22749,POPPY'S PLAYHOUSE BATHROOM,6,2010-12-01 08:38:00,2.1,12583,United Kingdom
536374,22423,REGENCY TEACUP AND SAUCER ,2,2010-12-01 08:55:00,2.1,16579,United Kingdom
536382,22727,SET 3 PAPER VINTAGE ROSE BUDS,1,2010-12-01 09:11:00,4.21,17511,United Kingdom
536367,84879,ASSORTED COLOUR BIRD ORNAMENT,32,2010-12-01 08:34:00,1.69,13047,United Kingdom
536374,22427,REGENCY TEACUP AND SAUCER ,2,2010-12-01 08:55:00,2.1,16579,United Kingdom
536378,22488,DOORMAT MERRY CHRISTMAS,1,2010-12-01 09:05:00,7.95,15512,United Kingdom
536379,22114,BLUE HARMONICA IN BOX,4,2010-12-01 09:06:00,3.75,15100,United Kingdom
536373,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,3,2010-12-01 08:52:00,2.55,17949,United Kingdom
536377,21916,RED RETROSPOT LARGE CASE,6,2010-12-01 09:03:00,12.75,12471,United Kingdom
536365,22752,SET 7 BABUSHKA NESTING BOXES,2,2010-12-01 08:26:00,7.65,17850,United Kingdom
536378,22481,DOORMAT BEWARE OF THE DOG,1,2010-12-01 09:05:00,7.95,15512,United Kingdom
536379,22113,RED HARMONICA IN BOX,4,2010-12-01 09:06:00,3.75,15100,United Kingdom
536376,22555,PLASTERS IN TIN DOLLY GIRL,12,2010-12-01 09:02:00,1.65,16029,United Kingdom
536376,22551,PLASTERS IN TIN CIRCUS PARADE ,12,2010-12-01 09:02:00,1.65,16029,United Kingdom
536369,21754,DECORATIVE ROSE BATHROOM Caddy,4,2010-12-01 08:41:00,4.95,13748,United Kingdom
536385,22852,WRAP ANIMALS,12,2010-12-01 09:15:00,0.42,17511,United Kingdom
536375,22457,NATURAL SLATE HEART CHALKBOARD,2,2010-12-01 08:56:00,2.95,17420,United Kingdom
536378,22482,DOORMAT BEWARE OF THE CAT,1,2010-12-01 09:05:00,7.95,15512,United Kingdom